transaction_id,user_id,amount,transaction_type,timestamp,transaction_channel,location,account_age_days,num_transactions_last_24h,avg_transaction_amount_last_7d,is_weekend,device_change_flag,is_fraud
c62b6b02-b77d-4926-8e80-224cc6bfea59,7c3ec4bb-fd25-4b20-9031-f09930182f84,347.23,deposit,2025-04-05 00:51:27,ATM,Michaelchester,326,2,102.79,0,0,0
92029116-833f-47ca-a3d0-94016759c098,6248d656-a257-46d4-848d-29ae56f3a657,21.77,deposit,2025-02-24 01:47:51,POS,North Markside,740,4,141.52,1,0,0
3a14a1d5-14e4-4324-ad20-f1b59014c185,96b9e54b-6b9d-431c-b712-27e5b96137af,573.01,payment,2025-03-16 21:01:06,mobile,Garnerport,1368,1,67.19,0,0,0
d7aa6152-b9bf-4307-bced-2c357765147d,fd416ef2-58a0-4f49-b842-d06885e55487,317.02,withdrawal,2025-01-23 20:45:41,POS,Port Sarah,610,1,183.59,1,0,0
a1745438-8cbe-4fc3-a8dd-7b116275aaf8,027375ab-3aa8-4aad-a125-d1e5f85d43ec,40.0,deposit,2025-02-04 00:58:00,web,South Lisa,633,2,182.28,0,0,0
ad9c2a70-d760-4def-8808-318d4118d3e2,0ed57c91-b5fa-4820-9b75-92242f510b05,248.96,withdrawal,2025-03-17 04:41:04,web,New John,476,3,177.65,0,0,0
895b03f7-dd71-4e72-abd9-d8566cc3c1a0,526b9eb1-114b-48b5-b03f-6b0bd1383b9b,97.21,transfer,2025-02-16 00:29:23,POS,Gordonland,306,2,186.86,0,0,0
05a09792-9fbe-4e2f-9d17-d48902f04dcf,19bfe8e0-1e86-46a1-b472-d2507c45aa9a,102.93,deposit,2025-03-02 07:52:34,ATM,Caseyshire,554,1,135.68,1,0,0
b7605210-c4f4-4cc3-bd0b-9ec20028fa68,0b1b13e4-5965-4b59-b93a-8a8d46264bed,305.84,transfer,2025-01-17 07:09:35,mobile,South Gloriafurt,498,3,187.94,0,0,0
01504d44-5a87-4bb4-8a96-fc5c676bafde,6e5fb14d-cab8-4e78-ab46-3d8a00548fa7,658.21,deposit,2025-04-15 00:04:22,ATM,Smithberg,1029,3,258.4,0,0,0
8d360b74-77e0-457c-a760-56e4e874c1b2,3cd53c91-ceea-4327-aa48-98035bc4fe8c,27.09,payment,2025-02-20 09:55:36,POS,Cherylbury,224,1,169.34,1,0,0
c7baab81-b77a-4c13-8b41-3ec2504a9968,4684059b-c633-4b2d-9003-d776991f221b,109.16,deposit,2025-01-24 06:06:32,POS,West Melindaborough,1035,3,150.77,0,0,0
cf689609-02df-4832-ad22-ab54396a1ee9,0f1df0b7-bb9b-464a-93dc-bc0bd4f6d4ea,131.15,deposit,2025-01-15 12:51:44,ATM,Valenciachester,670,2,79.05,0,0,0
958cd42c-83f4-4cd6-b879-191b5d4fda94,69d2c851-abcd-4936-816f-12c508eeb814,94.42,withdrawal,2025-03-14 10:12:13,mobile,Edwardchester,663,3,164.03,0,0,0
dcb0caf6-e881-4a6b-89f9-39470841c343,e9f1131f-efab-411f-a1bc-043061d2d3a7,90.26,withdrawal,2025-03-10 14:48:19,mobile,Kathleenburgh,811,2,102.75,0,0,0
3fbcd020-a771-47e8-ba77-aabdc1852954,ea543041-07d6-4cca-82df-a3bff4539972,10.74,transfer,2025-02-18 00:23:46,mobile,Alexandrafort,1240,0,150.39,1,0,0
4be21547-ec4d-4a73-96a8-0bae8fa6c152,ad91bde6-ba82-4505-a0a5-272a37961090,231.38,transfer,2025-04-04 17:36:05,mobile,North Karenview,350,5,103.4,0,0,0
ebdd191e-54c1-4dfa-80b8-fb61e02eeae9,6ed67b31-5443-4ca6-b35c-efdab90582e1,114.62,transfer,2025-02-02 17:27:46,mobile,New Jessica,713,0,100.42,0,0,0
e08625c9-812d-4bb9-b97b-350b0aa2e8cb,70aed23a-7a1c-4f9d-91d7-d9374c718ee4,43.33,deposit,2025-03-04 03:39:13,web,Port Jesse,416,4,145.1,0,0,0
5e1e6d35-cf3f-44ea-a362-23577767d43f,635ea414-792c-4f21-b0e5-228dab701ca9,338.6,deposit,2025-01-14 08:50:43,web,Roblesview,862,4,243.64,0,0,0
c337b759-293f-4509-a321-13639efb184e,d52b8f4c-40a0-44a3-a246-672c360d0d87,324.46,transfer,2025-03-27 14:15:26,POS,Williamtown,315,4,118.05,0,0,0
35ff8901-5740-40da-a439-13ec6e2cbb00,56ec70bc-e5f5-47f4-901a-4183a703ab3e,133.26,payment,2025-02-05 17:20:06,web,Lake Nicolemouth,883,4,99.19,0,0,0
cf5dc9bc-0042-40ce-97be-5bb5f2f0829b,69d2c851-abcd-4936-816f-12c508eeb814,70.89,payment,2025-01-03 18:49:14,mobile,South Oliviashire,504,0,264.72,1,0,0
f80bea40-e01a-4044-b906-18143ee0d088,b9dcf3fe-b4b6-4817-8880-8b42e6ea145b,203.27,deposit,2025-03-16 13:18:39,mobile,Perezshire,1294,2,123.39,1,0,0
b2af4ce8-3a9f-4471-8cb2-26526fe2e100,496be9b8-d7af-4cdd-b1ff-f65ce8bc05c1,67.98,payment,2025-01-27 19:54:41,mobile,Martinfurt,587,1,141.88,0,0,0
c3c113cd-cc1f-4e61-acfb-229708d57728,044fd115-3c36-47dc-a419-19c590dd875d,53.84,payment,2025-01-24 10:09:17,POS,New William,1397,0,144.48,0,0,0
c0c911c3-9c63-455b-b1e5-47b1bea317cd,56ec70bc-e5f5-47f4-901a-4183a703ab3e,262.25,transfer,2025-03-26 00:06:16,POS,West Dawnton,550,0,175.89,0,0,0
92c705a5-bedc-4094-bd02-248e94892282,a374817b-8b70-42f7-983b-566a951da08b,8.23,payment,2025-02-06 21:40:15,ATM,North Kathrynport,777,2,99.12,1,0,0
b1827fb2-4928-41f8-8989-dccb8431c6f2,aeac42ec-d26a-44c5-b1cb-200110d98d0c,19.91,payment,2025-04-18 22:42:07,web,Cameronfort,905,3,138.56,0,0,0
9ee71b6b-8dbf-4fdf-955b-c5764cb2eea2,8e30de2c-1e66-4127-b898-ea88bbe3fe1e,1.36,deposit,2025-02-12 10:54:19,web,Nathanieltown,464,2,169.99,0,0,0
5356b7b4-a080-4d59-a1f2-3e1b60bf9a6e,32a77d8d-3b75-4fe5-a1c6-f4838be2068f,33.2,deposit,2025-04-11 04:25:02,ATM,West Cynthiashire,1177,1,151.36,0,0,0
d2e3f226-aaa3-43ff-87c7-8916af245642,4cb451f8-9ec7-4753-9b18-881eaaf39f68,14.3,deposit,2025-02-04 18:52:40,ATM,Fisherville,1225,1,108.25,1,0,0
00fce2d6-e48c-4b31-b13d-e70cbadcf2fd,124a4a3f-23e6-4c14-ad4c-46630df3407a,1094.65,payment,2025-04-07 16:13:14,web,New Kathleen,1386,3,94.76,1,0,0
47e0f77b-204a-492f-abec-803b91338a1c,3870067f-4df2-4250-bb8a-1b361a00c0a9,68.16,transfer,2025-03-08 20:18:13,mobile,Aaronville,308,1,175.89,0,0,0
701b28e7-139b-4f3f-8b87-1c93db89642f,273bee58-9020-4368-8e5a-114e575f224b,32.33,withdrawal,2025-01-26 08:42:20,web,Port Crystal,1493,3,131.37,0,0,0
3311ef7f-1cd0-4ddb-9610-9359548e00a0,a1f561a0-6a42-44b2-9746-51044ed8fed8,55.15,deposit,2025-02-23 19:46:39,mobile,Paynemouth,436,2,215.57,1,0,0
35236754-a791-4065-bbaa-a8ffe1a969d9,1a56b7c6-6519-4de5-b1bb-d5ab1fd683b5,550.17,deposit,2025-03-26 18:02:12,POS,South Markchester,725,1,144.98,0,0,0
19dbd1a2-ca10-4ee1-8467-dc75eb2728b0,02b6b1cc-59d5-4294-8d70-f88233bbb596,146.86,deposit,2025-03-08 07:08:12,web,Port Jeremy,766,3,172.57,0,0,0
09bbb390-d709-4398-ad6b-e55f8c0f0ff8,855bb626-6ade-4a80-992c-548896b4c24e,90.77,transfer,2025-02-04 13:53:35,web,Youngberg,40,3,181.73,0,0,0
0848b008-e096-488f-b9eb-fb6986660287,46bc5791-5021-4505-a707-096af19de6d6,413.33,withdrawal,2025-03-19 18:27:40,POS,New Jenniferton,341,4,171.87,0,0,0
a84514a9-9900-4618-8855-156b3c20fa15,db816eb3-4132-4197-b2dd-bd3163760166,100.5,withdrawal,2025-02-07 13:47:01,POS,Kevinberg,1444,5,110.4,0,0,0
e0aa91cf-db37-494b-b337-b98075f8b1e8,9459110c-03d8-4764-bb4a-fab27308f972,81.6,deposit,2025-01-13 06:56:00,POS,Leemouth,61,2,192.73,0,0,0
5fd9c206-73ed-4d89-b9d5-da1ef939259a,95eba7d2-8d89-40a6-aaa6-52e689e69c87,46.46,payment,2025-03-02 12:33:20,POS,New Erin,1417,3,188.59,0,0,0
6a97d60d-ce70-492c-82b8-44697425a579,5bb21fa0-c15c-43f6-954d-4696b004fcdf,94.9,deposit,2025-02-23 13:17:59,POS,Sanchezbury,252,1,119.04,1,0,0
1cdadaae-1182-470e-9e7c-49414db7abd5,71be6a3d-e921-4cbf-90e0-225badc40a35,76.16,deposit,2025-04-04 00:19:58,ATM,Calebhaven,784,2,127.16,0,0,0
27e7eea3-ecde-4e8a-aed2-ee77d59c2a2a,f5379117-2b37-4589-a8c0-b9eb4f769f39,226.21,payment,2025-03-15 00:06:31,ATM,Palmerfurt,695,1,161.27,0,0,0
49b81499-409b-45ed-80d2-a6fae0a2f165,16261130-1781-4078-87c1-db127d57af42,68.38,payment,2025-02-10 23:03:30,POS,Port Crystal,1450,1,179.02,0,0,0
92b68c10-0840-441d-9000-3bc462dc0ea2,f58ae98b-0f1a-4f32-9aa8-4a6318971cd8,172.17,deposit,2025-03-26 05:46:11,POS,South Derrick,1425,1,129.65,0,0,0
46cb3e1f-320f-4801-8c25-151c7a5daacd,04f149bf-257c-4c07-9f78-82504778510d,13.63,transfer,2025-04-11 12:56:57,POS,Staceyfort,1422,4,162.13,0,0,0
9e6d9679-851a-4bfa-a1ab-379cbadfc044,52415d1b-d317-408a-a98e-375fa9ec8f2b,42.46,transfer,2025-01-22 21:34:51,POS,South Yvette,582,6,116.65,0,0,0
e1f4c21a-4a59-46b4-bbbe-13722ceb03f4,a6bfd15a-212a-4d00-9b6f-74662ea7b821,104.65,payment,2025-03-27 08:32:07,mobile,Chandlerville,881,0,143.31,0,0,0
57cdf343-6a95-42ad-9c20-efc226ba392e,97095595-7ab1-4849-88a7-33d6bfeb3376,552.76,deposit,2025-02-20 20:32:00,mobile,South Elizabeth,709,2,142.78,0,0,0
d4dc8e21-5525-411a-b7f3-aa101e75a4e0,b087d358-0471-4efb-87d9-4c09aaea91a1,94.72,transfer,2025-04-09 08:43:11,POS,Barnestown,1441,3,257.06,0,0,0
a6916615-5975-49d8-9b3d-64fd58d08880,84e8d154-adeb-4971-8e66-cc2b211bf59f,218.17,deposit,2025-04-08 08:06:01,POS,Shawbury,528,2,195.36,0,0,0
9a735c6b-5a69-4c8b-8771-9b26e939a100,81bdb8bc-9bae-4903-a0a0-f3492200019d,58.9,deposit,2025-01-28 20:46:59,web,West Sarahland,1222,4,144.54,0,0,0
97c6c847-9c10-4621-a7f6-b13ea8366808,dbd2acd2-804d-4d7c-86e6-53b20c8fa16a,27.17,deposit,2025-01-15 22:21:03,POS,Rhondatown,604,4,156.33,0,0,0
351fd9d9-c459-4549-a19d-8721f3e6646d,26e399fc-6ef4-4fed-bfb5-69a50c2a41b8,12.06,transfer,2025-01-27 08:37:09,POS,Sophiabury,1384,1,125.18,0,0,0
fa766ae4-f55f-47ed-88cf-85d87fbcf712,f1695ee9-754f-4396-8169-0d8f12e84353,72.89,withdrawal,2025-02-20 00:44:07,ATM,Ashleyburgh,292,0,137.03,1,0,0
6d2134b0-aeea-47bd-9700-cdf2b50d2bb2,0d9764a2-00d1-4af4-849b-c9601c4e46c8,34.31,deposit,2025-04-17 02:32:45,mobile,Johnsonshire,1190,2,153.57,1,0,0
40836339-cc0a-4037-a1f7-d9e88db37e19,53e08e8f-2fcd-48ec-a64c-2410d9c1001f,38.23,transfer,2025-03-16 14:27:56,POS,New Andrew,608,4,124.98,0,0,0
51a37c14-a4ea-4fee-9f95-0068de4972cb,81bdb8bc-9bae-4903-a0a0-f3492200019d,286.06,withdrawal,2025-03-17 21:12:35,mobile,Carolmouth,157,1,170.74,1,0,0
3a8b971c-672a-4b24-82b5-019b9325ed59,a58b0e0a-ce87-4d7d-aad3-a3b605d0a24d,3.19,payment,2025-01-04 00:15:33,mobile,Loweshire,79,2,171.76,0,0,0
cc7a0d54-9ec3-492e-8d6f-eaeb7c814181,7160f5c3-436b-419f-bbc5-150bbe83cdbc,163.2,transfer,2025-02-11 07:05:57,web,Kristinbury,1403,5,269.05,0,0,0
4b4445d2-4dee-4143-9147-41c74780c6ed,56d7c92f-1ca0-463c-b3f4-e25b48a9527b,95.43,withdrawal,2025-03-29 13:13:42,mobile,East Jonathan,243,3,36.26,0,0,0
cf5d3f11-26c8-4bd9-8a03-497e0c6caa0d,52a3f94e-680f-415f-9016-071610da5a1e,141.27,transfer,2025-01-10 11:48:21,mobile,Ellisonburgh,688,2,135.74,1,0,0
1a4de3fb-0c0d-4269-95b3-d409d6e1264d,08d5fbc6-8925-4e1c-8bc6-8690e003aa1e,165.49,withdrawal,2025-01-08 16:00:26,POS,New Victorview,645,1,112.72,1,0,0
d718c997-7436-4ff1-a879-36045f55f37f,3fec60e2-41c5-42f7-a009-224fab284a3e,75.19,withdrawal,2025-03-29 12:22:09,ATM,East Michellemouth,476,1,21.3,1,0,0
60953c60-af71-49e5-9d88-7c19809d6ad1,965da3bf-4175-40e6-9a91-87d373158292,69.94,transfer,2025-03-16 10:29:17,POS,New Christina,566,4,168.32,1,0,0
22d2eb5a-1993-4835-980e-be7fc86e787a,97e5d7bb-3d75-48d6-8800-1a34333fb87d,264.4,payment,2025-04-12 08:16:47,POS,Fullerhaven,903,2,141.49,0,0,0
f2a26864-ecee-4b3f-a547-6d02fc241407,33eb7981-2354-43c5-bf52-2aff55c5914b,410.02,deposit,2025-03-25 01:23:42,ATM,Port Heidi,845,3,185.86,0,0,0
b14d9b7d-ad36-4032-8ef1-79bdd8b9dc77,3466c20d-bfe9-400d-a521-2b4fa117d837,42.78,withdrawal,2025-01-10 10:34:40,ATM,South Robin,1320,0,189.72,0,0,0
a3c45a06-3e7a-41e9-8d22-28913cbd0bad,496be9b8-d7af-4cdd-b1ff-f65ce8bc05c1,20.54,deposit,2025-02-11 11:17:33,web,Lake Anthonyborough,627,0,104.69,0,0,0
26cae921-3366-47a6-aef9-b6c090fc3215,2a9c4025-4997-44df-a5b5-9b418d5c10ce,456.16,payment,2025-02-22 22:45:05,ATM,West Debbiebury,1327,0,129.34,1,0,0
ead4b4fc-9bcf-450f-a55b-647a3a2548d6,e23d4128-db66-4aa8-aaad-3de5e0c4341e,86.12,deposit,2025-02-09 11:53:35,POS,Jeremyburgh,143,2,215.58,1,0,0
ee482e9f-ee35-43ee-9fc8-6f41b81f4f26,39c721d4-86a7-457f-8696-488cc11389b8,160.29,deposit,2025-02-10 14:06:24,ATM,North Ericbury,17,1,55.35,1,0,0
3e4d99e0-37c6-415e-9696-645104351299,b54e7ad1-a668-4d2f-bbc9-4e0374264450,89.11,transfer,2025-03-05 15:35:06,ATM,South Shannon,37,0,128.06,0,0,0
6ee40e12-9acc-450e-9034-0d293e3cdc1f,60e3811c-61ff-4ef7-85b0-b58619f2f4bd,26.89,transfer,2025-03-10 09:26:34,ATM,Rileyburgh,792,4,149.95,0,1,0
b8950d12-eaf8-4c36-a1d3-1b8649132d97,ed631f8e-5f26-4e44-891e-8bb456702e49,177.99,payment,2025-03-06 22:23:55,mobile,East Ronald,1343,2,118.36,1,0,0
e87cfa9b-615a-4275-9d71-7c8fb338bb36,2dbdf7cd-6d38-49bf-87f3-63f7d1c886fe,148.95,transfer,2025-03-19 18:07:18,web,Alexandraland,550,2,133.98,0,0,0
767b928b-7f16-4b7b-9d6b-c8d335cb7212,7dd4834f-1079-4ca7-893f-6ae5aedca0f4,45.38,withdrawal,2025-03-03 18:08:51,mobile,Anthonyland,636,0,216.56,0,0,0
2c916116-b368-42e8-abb7-630fb7650f68,519849ad-32c9-4bbb-b2e4-b33a7c3da1e3,120.25,payment,2025-02-09 17:40:58,mobile,Lambport,1067,5,201.3,0,0,0
fffd0e8b-64dc-4820-956a-2348077722c2,c68b4bbc-2c37-45b2-a1b4-4b3ae3f5410b,318.86,transfer,2025-03-28 12:21:50,web,Feliciaborough,16,3,84.5,0,0,0
080cca38-6c74-4b63-93e4-9c46add2c7e6,a8e62c6b-1ed0-46ab-a566-255e405cc7ab,178.53,transfer,2025-03-24 02:37:45,mobile,East Michellechester,49,3,193.26,0,0,0
080b4c38-c594-4809-87e0-eedc92d6f781,19bfe8e0-1e86-46a1-b472-d2507c45aa9a,20.39,payment,2025-03-31 14:29:03,ATM,North Hannahport,1363,2,158.09,1,0,0
9c29ad85-5dd3-407f-b457-27f94ff90704,247d44aa-7c20-4898-8a70-0a4b0f61f5b9,158.82,withdrawal,2025-04-14 06:04:44,web,Reyesstad,918,1,188.37,1,1,0
012a725b-69c2-4b65-a706-33b397bbc3f5,49d28fa1-5ec6-4b53-9949-b2871fd870e2,242.63,payment,2025-01-10 23:50:50,mobile,Jillchester,71,3,211.56,1,0,0
0a41ec38-767f-49a3-9ed0-54ed843972cb,cf6b889d-79a1-4db6-8878-f721281e59df,314.72,transfer,2025-04-11 09:17:35,POS,South Stephanie,1119,3,168.97,1,0,0
aae2474f-f999-4df4-8600-fbf48b6e5103,a469391d-2abc-4885-9d35-d965d98d4080,198.37,transfer,2025-01-29 12:33:20,mobile,Leeburgh,1149,3,237.08,1,1,0
35fcdddb-8035-4603-8f3c-be79f4966853,85ed5d6d-89f9-45dd-b311-3028a0e4268a,33.13,payment,2025-02-25 16:30:53,POS,Schwartzstad,1330,3,220.64,0,0,0
e0f1bff7-1d11-4fae-8520-dbb6f04262d2,da2ccad6-9799-4e1a-9002-07f8752e398b,247.69,withdrawal,2025-02-21 20:55:26,ATM,New David,388,2,225.17,0,1,0
f91d9fe6-90c0-4386-b11a-6461af361eb1,8ca83fb4-e657-4210-b4c6-6cc2ba4203c0,226.23,withdrawal,2025-04-01 21:01:27,POS,Brendaside,331,3,141.08,0,0,0
ef619430-0542-433a-ba40-8757a692cac8,bf17e753-7b49-44f6-9d85-faca81da3757,4.95,deposit,2025-01-26 07:22:30,mobile,Rhondamouth,742,1,161.55,0,0,0
90e39956-c696-46c9-ae1c-a9ec986bef74,a0cc3eb4-58e9-4328-9faf-5d6db8fae08b,106.12,withdrawal,2025-01-10 12:18:05,mobile,Port Allisonfort,1428,0,146.03,0,0,0
a2095925-15d8-47e1-ad2e-b7a8a2942702,362c24ff-57a3-424d-b337-f947fc8eecc8,80.98,payment,2025-04-12 02:28:26,mobile,Natashaborough,1390,5,115.2,0,0,0
ea51f2f0-db58-44b8-b5a5-4f214eb1bc80,6248d656-a257-46d4-848d-29ae56f3a657,221.38,withdrawal,2025-03-19 12:56:05,web,South Lindsey,848,1,203.42,0,0,0
a294ef60-b6f7-46cc-9b74-c7e207732cfb,5bb21fa0-c15c-43f6-954d-4696b004fcdf,48.7,withdrawal,2025-03-14 11:08:35,web,New Leonard,428,2,181.9,0,0,0
324be48d-29d1-4e68-877c-a801b95aa419,53e08e8f-2fcd-48ec-a64c-2410d9c1001f,178.75,deposit,2025-01-08 20:00:27,mobile,South Jennifer,1369,4,121.46,0,0,0
fba921ed-5b0f-4f3f-b0c0-2e3c6be0a6fd,68f68ecd-d508-4e0e-acad-195341b794e0,488.84,withdrawal,2025-04-05 16:50:04,mobile,South Maryshire,29,1,167.81,0,0,0
21509228-568e-4761-aa25-ae5f268f6c36,9a5691ec-d2e4-4924-973d-59b7ecdd934b,319.7,deposit,2025-03-11 11:34:47,ATM,Anthonyport,421,0,83.35,0,0,0
503da56c-e48d-442e-a6f0-c419e86c37c8,496be9b8-d7af-4cdd-b1ff-f65ce8bc05c1,508.82,deposit,2025-01-07 15:44:12,web,Carterview,558,1,14.29,0,0,0
c1d272ae-d22e-473b-acde-fc51ba4be937,464bbf9c-e3a9-49bf-84a5-1d135abde968,768.0,withdrawal,2025-04-18 09:23:54,web,Wintersland,1292,2,163.97,0,0,0
bb902e64-1fbb-490d-b3c2-1296ead00638,2c96cc24-74c5-43cd-acf1-022b6e3a1448,2.15,transfer,2025-04-01 10:22:31,web,North Jennifer,614,0,236.16,1,0,0
75099689-7569-46ab-8205-e3ca2d266bf4,7dd4834f-1079-4ca7-893f-6ae5aedca0f4,194.96,payment,2025-03-31 00:03:04,POS,Rosefort,366,2,118.48,0,0,0
420b9f8c-3b65-42e9-acaa-d26d02f9e5b8,6ada1a01-930b-4ea8-8338-f3d54cc668a7,106.49,payment,2025-03-22 11:58:51,mobile,Andersonshire,210,5,138.69,1,0,0
21f39d41-e6e1-42f5-b622-9436d310c7d3,cb0b9321-0e5b-439f-b807-46c81ff30996,393.01,withdrawal,2025-02-05 09:07:16,ATM,South Henry,1444,3,107.12,1,0,0
c42057c6-9d42-490e-b2a3-5fd29167e392,1f1e2c9e-6968-4195-8a74-6cbd3ae9f0dc,58.02,payment,2025-02-25 16:50:56,ATM,Lake Traviston,1321,2,147.89,1,0,0
3da66a79-b4fe-439f-ae46-41ca08328e9c,33eb7981-2354-43c5-bf52-2aff55c5914b,792.97,payment,2025-02-22 06:17:42,mobile,West Johnton,1081,7,130.91,0,0,0
c0a02a88-fbfc-44a4-9b03-eca074de9033,12516244-6198-4a2c-a271-1e5b9a411b33,190.23,deposit,2025-01-22 08:48:02,mobile,Rachelville,774,0,147.94,1,0,0
e19127de-4e68-4d85-ba39-35d31be2f9ec,fc79b2e6-c758-474d-8ef1-81d44310cc66,315.53,transfer,2025-01-01 20:58:08,ATM,South Scott,1403,2,98.44,0,0,0
a73f61b4-9e3a-46c5-835b-63520e408a91,cfeb3e2d-deb5-44ea-9a24-2d4028a17012,17.9,payment,2025-03-27 23:47:42,POS,Loriview,240,1,138.13,0,0,0
38811882-4700-43bc-bc0b-4eaf572d7778,95eba7d2-8d89-40a6-aaa6-52e689e69c87,40.54,transfer,2025-04-12 05:32:41,ATM,South Janetborough,1128,2,107.52,1,0,0
7b889542-18cd-452d-9506-da334142800a,18f47a23-9357-4a25-86f4-1c965a13ea2e,284.1,payment,2025-03-11 00:36:11,POS,South Ashleyhaven,312,0,43.18,0,0,0
09b71ad6-4125-46ea-9268-3c08e9632aab,0ed57c91-b5fa-4820-9b75-92242f510b05,4.45,transfer,2025-03-01 22:24:49,POS,Heathville,1251,2,186.22,1,0,0
4a12f91c-2108-4b05-910d-9b7d3fe9a0bf,a80b3197-d6a2-4c4e-ad54-4b1f970d466b,339.52,transfer,2025-02-19 20:06:53,web,Robinchester,396,1,163.02,0,0,0
940d07e6-b991-48ba-b76a-8cade76f9198,71be6a3d-e921-4cbf-90e0-225badc40a35,2.81,payment,2025-03-05 09:30:55,mobile,Ericshire,724,1,152.11,0,0,0
88a8f9ef-d268-4f60-9393-741c4ef8ccda,492cf994-48d4-4fc6-bd2f-8c60bcec59cc,214.07,deposit,2025-01-06 16:41:57,web,West Jameschester,934,2,169.76,0,0,0
42172013-dce1-4b19-aea1-af755dacb1b9,311a9e31-7dbf-4316-8c2d-813f3561ad6f,90.86,transfer,2025-02-07 02:58:21,POS,Simpsonburgh,1124,0,72.14,0,0,0
f7b571ae-1b60-4cbf-a69b-74ddcaf9a01b,af931e61-e594-40e8-876c-2f8a74137847,189.09,transfer,2025-04-09 21:34:41,ATM,Aprilside,67,0,218.71,0,0,0
55bdf2c3-9a91-4b4d-8681-38b5c525d0ce,074a37de-8778-4c2d-a0c8-72e5b3073f2a,238.17,payment,2025-02-21 06:24:45,web,West Melissatown,443,2,143.63,0,0,0
115313b2-c3da-45ba-b15c-90852d1356d2,b0861e7e-ee05-4ac1-89c2-9b92b04a3fa4,83.85,transfer,2025-01-05 00:39:31,ATM,New Rebeccaborough,531,0,202.54,1,1,0
91aeaea5-34d9-4bc9-a00f-99976b24fd2a,738e4e49-a62a-4f00-85e5-dd8993ac6a59,22.85,transfer,2025-04-16 17:55:49,POS,East Victormouth,777,2,79.53,0,0,0
ea816c4f-c0d3-4a74-91c3-4232fbe93d8e,1854db39-4704-4bdb-bfa3-d647bba18462,14.44,deposit,2025-01-15 15:54:50,ATM,South Stephanieview,838,2,132.72,1,1,0
89d4c918-6585-4c65-9fd1-37d1c3adedf9,5a4b9382-a5e6-45b1-98d1-6ac08bb5dd03,177.8,transfer,2025-01-25 16:16:45,web,West Lisa,492,3,237.55,1,0,0
99d5ed4f-de24-49f4-9d0f-7aedf4319a0a,44fcd62d-ed0b-4b3f-a8bf-605eb54a6e7a,147.07,deposit,2025-03-02 20:29:12,POS,Lake Timothyside,376,4,187.62,0,0,0
1abef69e-c8c5-432e-bbb6-bb32595e7724,18f47a23-9357-4a25-86f4-1c965a13ea2e,271.12,transfer,2025-03-25 15:25:01,mobile,New Tim,898,4,80.89,0,0,0
75f16116-04e1-4679-8c1b-4538592d5e42,8b3d94ab-ddd7-4a9c-b951-325af6df76b6,142.56,transfer,2025-04-18 21:48:13,web,Thorntonberg,1440,2,177.74,0,0,0
6a8a6a81-d8eb-43d7-9d56-7638c7d46d6d,d82a1484-41f2-43f4-99e1-48039e066552,109.79,deposit,2025-01-27 19:53:20,web,Kelseyfort,1364,0,118.08,0,0,0
425de576-fc4f-4ba7-b9f1-3897d76dcc56,8218a717-5103-4b26-bd30-2ffa5dc0fa9d,101.53,deposit,2025-01-20 04:08:17,mobile,Fletcherstad,1268,0,92.08,0,0,0
c236b3d4-5159-4787-b366-60edd9f613cd,0d1bf733-fd8a-4a9c-b646-ee73b279aca0,5.36,withdrawal,2025-02-03 23:22:27,POS,Collinsmouth,892,1,118.44,0,0,0
19a0fd39-b2f8-4dc2-817d-525b259ee959,44fcd62d-ed0b-4b3f-a8bf-605eb54a6e7a,81.76,transfer,2025-02-06 03:49:40,mobile,Pooleshire,420,5,157.29,0,0,0
68f7b0c3-2a2e-4415-9b4b-2203a3f351fc,7c3ec4bb-fd25-4b20-9031-f09930182f84,746.11,deposit,2025-02-14 22:54:51,web,Richardville,192,3,155.81,0,0,0
c9d44fc5-e1c4-428d-ac61-d9926514fc7e,60d8da8a-5cd9-4f47-9581-b8ef159b6835,413.59,transfer,2025-03-12 16:29:53,POS,Curtisville,1320,3,106.64,0,0,0
a1978139-4794-456b-8ecf-c2fb4ffad74a,3c3920f2-f81b-4ae8-8007-a2c5846d2473,79.91,transfer,2025-02-03 05:59:58,ATM,New Cassandraberg,1156,3,141.62,0,1,0
ae989a13-c5b6-4aea-a1d4-7d9a615c59be,ae0987d5-9bd4-498a-b1b0-683af6316f42,177.25,transfer,2025-03-31 09:29:28,web,West Sean,167,1,99.08,0,0,0
3caae378-a145-4e0a-bba7-552f4c58be8d,9459110c-03d8-4764-bb4a-fab27308f972,375.85,payment,2025-01-23 14:40:33,ATM,Normanstad,1356,3,143.76,0,0,0
15cedc2a-63a7-4fc0-a92b-52f4e1d63b79,d078c97d-2e3e-439e-a235-7708f5745e69,116.42,withdrawal,2025-02-14 15:33:03,mobile,Lake Shannon,22,2,169.42,1,0,0
2d393f2a-4f28-4501-8923-fbe99996a5d0,5152912e-d6c1-42a0-9f2d-f95ff507c8af,3.62,payment,2025-04-01 12:11:45,POS,Heidiside,575,1,68.54,1,0,0
f7eeccf1-93b1-4ba8-a6e8-a4ac4361b3bd,c505d50d-8a07-4513-8e39-04f06702ab48,15.49,withdrawal,2025-03-30 19:53:12,mobile,West Davidberg,881,2,87.85,0,0,0
138f2a33-4ab5-4616-9786-553cbebfdd27,98d7a60b-9bfa-47b0-9cc6-836048c56e9f,142.83,transfer,2025-03-29 01:25:16,ATM,New Douglas,564,0,117.85,0,0,0
